image_id,contrast,correlation,homogeneity,ASM
A1_20x122,207.4777420343137,0.9234836462282969,0.09639851583726447,0.00017556078660401048
A1_20x124,237.066712622549,0.9090399465852059,0.08982917697985839,0.00017161344757725394
A1_20x126,227.68046875000005,0.9181647728514718,0.0906175153096004,0.00016734732246912254
A1_20x28,180.51783088235294,0.9672699414872917,0.25058597055791165,0.008230985988336817
A1_20x30,246.25977328431372,0.9447911776692519,0.10030534197934604,0.00013178208295036765
A1_20x32,297.85972732843146,0.9415909340103663,0.11424415459017456,0.00026448872766784417
A1_20x34,336.95277267156865,0.9442460058749649,0.14439062498338018,0.0007092054015808223
A1_20x36,324.29113051470586,0.9440626906056918,0.11786435971688602,0.00030519291145532964
A1_20x50,198.68538602941172,0.9599649350547554,0.3252753937712006,0.017919924338933642
A1_20x52,226.80496323529417,0.9588835572245877,0.13851944893868898,0.0004390969105932816
A1_20x54,178.55142463235293,0.9575229817379497,0.1295042121452326,0.00017893649302551902
A1_20x56,307.39886642156864,0.9519290630316116,0.15338850833243267,0.0009042658763681637
A1_20x58,281.0532169117647,0.9453133989187281,0.1991807418322615,0.0038364086275786357
A1_20x60,352.83298100490197,0.9373645963066717,0.13039721728299328,0.000660970380607819
A1_20x62,345.7277573529412,0.9377289255543874,0.12285531123003968,0.000528474108891412
A1_20x64,369.592493872549,0.9344335782922197,0.11017551938254164,0.0003180505385173372
A1_20x66,205.79689031862745,0.9652349133927561,0.3816746171570516,0.02863409597476782
A1_20x68,261.5408854166667,0.963693883811389,0.29925689924678406,0.015742496899667505
A1_20x70,365.41695772058824,0.9252919039728578,0.07878532399577987,0.00010339275684232025
A1_20x72,266.60891544117646,0.9221362079360581,0.09138024236783057,0.00014904322875366444
A1_20x74,227.70134803921573,0.9221055617734772,0.0975112767823888,0.00018163825493049555
A1_20x76,230.01326593137253,0.9208044908706285,0.09750044825518325,0.00018690438510729046
A1_20x78,217.81672794117654,0.9173855986765269,0.10295179854696104,0.00021052670359657352
A1_20x80,210.583118872549,0.9244229553891863,0.10436749197108786,0.00022330853536650565
A1_20x82,217.38377757352941,0.9333718970490636,0.1047007542119024,0.0002061440696261654
A1_20x84,337.0494332107844,0.9362891313406572,0.10002643164094539,0.0001482303653117191
A1_20x86,282.8567861519608,0.9411453084466818,0.10004058584055686,0.0001420030663536861
A1_20x88,237.0548866421569,0.9347739570123818,0.09826796831067926,0.00016659066018027925
A1_20x90,261.2459865196078,0.9173721711065299,0.09360569119605802,0.00015978093424103712
A1_20x92,283.7743566176471,0.928367882421097,0.08877366846517974,0.0001322671258875793
A1_20x94,357.69877450980397,0.9379397598487971,0.11341023725225359,0.0003767588027666645
A1_21x107,288.9476102941176,0.9374945519631136,0.08860216778042351,0.00011709727309658545
A1_21x109,276.4808670343137,0.9175362340273245,0.0867795001011512,0.0001380134884644728
A1_21x111,278.64463848039213,0.9125968269357552,0.08513384355549447,0.00013942919433781477
A1_21x113,248.15019914215685,0.9143620127333911,0.08620322429379491,0.00015810229144890188
A1_21x115,243.99695159313725,0.9171946284652657,0.0894632950494434,0.00015455598695513745
A1_21x117,257.9741574754902,0.9123748059721879,0.08423016269674256,0.00015390163657757835
A1_21x119,246.8143841911765,0.9097131906943464,0.08693409417890534,0.0001641222679903763
A1_21x121,267.84201899509804,0.9065929596105129,0.08476353573315198,0.00015071764765955403
A1_21x123,229.89589460784313,0.9106410816572125,0.0931037243162609,0.00017165744639231303
A1_21x125,232.0730085784314,0.9073093435285856,0.08897930386355145,0.00017543653395028354
A1_21x127,190.87224264705887,0.9202342870801807,0.09809732627543957,0.00019953838085862415
A1_21x29,188.77892156862745,0.9626896063107062,0.3218898681416149,0.014221957924273413
A1_21x31,209.02879901960785,0.9597448201799695,0.22873677774148315,0.006404190503464713
A1_21x33,199.96424632352947,0.9667938676932939,0.3186752471893272,0.02013808060132372
A1_21x35,225.5683210784314,0.9575040738983974,0.37315519653837204,0.01833279420118614
A1_21x49,171.95387561274515,0.9681066403488975,0.27300389471280795,0.008333739178403441
A1_21x51,214.54595588235296,0.9584403513825025,0.22873875238283461,0.0035272277808565226
A1_21x53,225.46570159313725,0.9589363555534747,0.16217148348663352,0.0008447420500829008
A1_21x55,261.8880514705882,0.9517063870568365,0.26629660539895766,0.008913682397169961
A1_21x57,295.09920343137253,0.9475792128740572,0.2049304062937987,0.0035605331239036667
A1_21x59,338.8301776960785,0.9396818771649902,0.15019895044562126,0.0011689176929771607
A1_21x61,336.8121476715686,0.9460193911176653,0.1605376261501828,0.0015389794067711337
A1_21x63,383.9869638480393,0.928669249025229,0.11681985188826537,0.0005696724873696417
A1_21x65,433.1702205882352,0.9145342484009513,0.09008039184176171,0.00018401114035917674
A1_21x67,218.3021139705883,0.9658004871304556,0.38599769560485797,0.029251465172274494
A1_21x69,310.020143995098,0.9620632459507668,0.20811268567418317,0.005065843346759659
A1_21x71,287.2646292892157,0.9323611479780229,0.08976970017078702,0.00012914942851757736
A1_21x73,309.8212775735295,0.9169051999298423,0.08630555117666736,0.00013555847191434788
A1_21x75,286.86815257352947,0.9165736879950337,0.09391926910763655,0.00014943370357104239
A1_21x77,268.8274203431373,0.9050637778263187,0.0928243894046759,0.00018039044853541915
A1_21x79,237.6105698529412,0.9193385959604033,0.10253531183654578,0.00019912995452470207
A1_21x81,197.8154718137255,0.9278122978477216,0.1058695961048855,0.0002453558136068459
A1_21x83,266.4422487745098,0.93041795750429,0.09319147698318543,0.00015042854611207226
A1_21x85,294.33783700980393,0.9548034290894991,0.15043403138435013,0.0012661387653636821
A1_21x87,287.69371936274507,0.9287515092958961,0.08943987550386862,0.00013453899003688488
A1_21x89,246.8925704656863,0.9272235038193141,0.0946979761681742,0.00016772254436394653
A1_21x91,299.5980392156863,0.9289861474786989,0.08702263313223535,0.00012513180871689977
A1_21x93,322.34079350490197,0.9487974623421005,0.15408799762776026,0.0017226961657250215
A1_22x106,267.54538909313726,0.9358601485331645,0.09058446326367414,0.00012420079379024893
A1_22x108,236.78774509803924,0.9272679251267762,0.08976744769491972,0.00014870907241956225
A1_22x110,269.22869178921576,0.9210057528429161,0.08745338170284618,0.000135972412766424
A1_22x112,308.73664215686284,0.898858668246176,0.08074563840663683,0.00013775254615862895
A1_22x114,271.12156862745104,0.9075693944099237,0.08472904711435947,0.0001529895118088596
A1_22x116,247.4211397058824,0.9012862468390597,0.08656052003844245,0.0001698638200301567
A1_22x118,234.8554840686275,0.912622123417095,0.09067514683637998,0.00016695426638792778
A1_22x120,235.35768995098042,0.9122180659898976,0.08811613540748138,0.00016811665641670276
A1_22x122,221.10796568627453,0.9141464592942152,0.09460701626729492,0.0001817364602857074
A1_22x124,199.42902879901965,0.90999893371004,0.09626364612979511,0.00020626163446000342
A1_22x126,243.77889093137253,0.9070738144931294,0.08842039623693478,0.00016828338259323335
A1_22x48,278.38385416666677,0.9482198599988627,0.13374536989376834,0.00048073199197724446
A1_22x50,249.92619485294117,0.9549787951443588,0.18224167551566128,0.001337876076058487
A1_22x52,311.68288909313725,0.9469571013704852,0.1176658376453667,0.0003344385131695141
A1_22x54,329.1362745098039,0.946796963319767,0.11952448691283346,0.00045941579804792626
A1_22x56,279.68944546568633,0.9563468427744594,0.1325592657102191,0.0004862561312055459
A1_22x58,281.2801930147059,0.944119894698629,0.10417803447030531,0.00019101962361231257
A1_22x60,314.06251531862745,0.9206570676301001,0.08445315395783398,0.00012108051515643021
A1_22x62,309.5579963235295,0.9249379269387278,0.08458604780979873,0.00012051345842794844
A1_22x64,449.3217984068628,0.9172190850463416,0.07463648574858174,9.330564716695502e-05
A1_22x66,342.2980238970588,0.9452181917985653,0.20929300339435636,0.005154267120068002
A1_22x68,211.2197303921569,0.9768444578259542,0.3694423425074615,0.021602590781640483
A1_22x70,273.97323835784323,0.9584318518463599,0.11517430335630023,0.00017821749372236645
A1_22x72,266.37271752450977,0.9281620737271407,0.09101644855621596,0.0001499375193360126
A1_22x74,287.19344362745096,0.9117909104736234,0.08583616754604047,0.00015082183685361398
A1_22x76,286.74198835784324,0.9045985962402253,0.08663993225432878,0.00016032159168048352
A1_22x78,265.61551776960783,0.9007368149914791,0.09014941155177308,0.00018116001714334632
A1_22x80,195.7970741421569,0.9202675957233007,0.10649158627993395,0.000238012470038567
A1_22x82,200.48708639705885,0.9362452176728879,0.10766440666264603,0.00020742871769571797
A1_22x86,285.8336703431373,0.9580719476303251,0.21278051780908797,0.004962211471023766
A1_22x88,298.0407169117647,0.9253361447426869,0.0837313405954204,0.00013712658968305464
A1_22x90,307.5871476715687,0.9325019007409903,0.08865375582213342,0.00011988691530150668
A1_22x92,321.3932904411765,0.9536457501729727,0.22350297803242364,0.0066438414893760815
A1_23x105,313.333118872549,0.9357450552700548,0.0877492542671052,0.00010728072680129036
A1_23x107,254.90084252450978,0.91881683714266,0.09009050939685352,0.00015675346377444976
A1_23x109,254.61597732843137,0.9184439528273377,0.08707614182445038,0.00014577206351673634
A1_23x111,275.32182904411764,0.904908121105215,0.08329586809955455,0.000146919317953131
A1_23x113,260.6013939950981,0.9023872926160643,0.08626617041834884,0.00016303015873552246
A1_23x115,268.6742034313725,0.9088758051590712,0.08737221403587533,0.00015419812992599
A1_23x117,263.62812500000007,0.9053619897835621,0.08606550468378037,0.00015351937487234483
A1_23x119,249.01515012254907,0.9014353658353281,0.08782478945945305,0.0001701106827151817
A1_23x121,248.65723039215692,0.9051010197337529,0.08966733756938404,0.00017668821224108523
A1_23x123,187.5901348039216,0.9175701403842541,0.10052156732659082,0.0002073804949944132
A1_23x125,207.62843137254904,0.9105390171702599,0.09392272460091351,0.00019529349251189455
A1_23x127,197.9042738970588,0.9085207305413541,0.10076481170998523,0.00022179790938280954
A1_23x33,172.74687500000002,0.9681836638612197,0.4404653755576854,0.043630016873956234
A1_23x35,214.23774509803926,0.963560015915288,0.30969696254102985,0.015788371706870565
A1_23x37,255.17288602941184,0.955570389188211,0.2005601232296553,0.0030637843899431715
A1_23x39,259.2305147058824,0.9525877228228731,0.14587605691159267,0.0008148194532676735
A1_23x41,259.4934283088236,0.9487765962537015,0.13276722939014896,0.0004823625293982482
A1_23x43,273.8294424019608,0.9288008770024554,0.09954149549530772,0.00018609269496707993
A1_23x45,333.07331495098055,0.9155106587337892,0.0779026092283908,0.00011186376070802098
A1_23x47,250.6457107843138,0.9332392062210673,0.09282487095873396,0.0001335195081594219
A1_23x49,272.3407322303921,0.9270426745727504,0.0879092141017511,0.00012854459147323144
A1_23x51,289.7009191176471,0.9257509084628491,0.08419080684711766,0.00012337349873696422
A1_23x53,258.65508578431377,0.9374735994591799,0.09161626596420663,0.0001269836308451077
A1_23x55,267.13363970588233,0.9404587015550275,0.09179141717929756,0.00012789376100087708
A1_23x57,280.62146139705885,0.9308822990833814,0.08625295331728798,0.00012405776830876343
A1_23x59,281.52905943627457,0.9206613204177179,0.0855674740746752,0.00012917969970233808
A1_23x61,271.9721507352941,0.9254925913534059,0.08735277088998471,0.00013226454462376253
A1_23x63,339.95304840686276,0.9067727818827385,0.08041618264852754,0.00012564653618800465
A1_23x65,361.4381587009805,0.9272775332928572,0.08942178065304836,0.00012275446474162584
A1_23x67,334.6457567401961,0.9541601782364991,0.14775792588517456,0.0008817207662017013
A1_23x69,337.67778799019607,0.9575433863959195,0.12339383810338674,0.00029052030393959057
A1_23x71,252.89030330882358,0.9539637006231898,0.10928770928796971,0.0001364190887369041
A1_23x73,322.4438265931373,0.9410903742077962,0.09594009030817,0.00012511444385122312
A1_23x75,269.0634037990196,0.9277167418854136,0.08787534518008447,0.00013751518721765666
A1_23x77,235.03803615196077,0.9222924577963695,0.09920477325799316,0.00018671736081074587
A1_23x79,230.5272824754902,0.9102278313837093,0.0955138930656722,0.0002035288973892253
A1_23x81,191.3979013480392,0.9280423520651341,0.1078580848397671,0.0002202187625777946
A1_23x83,195.07565870098037,0.9427270357192381,0.10943229229836572,0.00019560054557592034
A1_23x85,279.13010110294124,0.9468726693066045,0.11442608857229872,0.0002679540743418998
A1_23x87,334.5819699754902,0.9488912693871997,0.1706498717176059,0.001594886295798191
A1_23x89,304.22841605392153,0.932160425843848,0.09479162925855943,0.00014724549583543586
A1_23x91,219.83841911764708,0.9646991226178833,0.40266908736976265,0.034857444543189516
A1_24x102,244.7247549019608,0.9497802109201012,0.12073390577140941,0.00022156313170565407
A1_24x104,330.9886948529412,0.9254892245821962,0.08114163285943404,0.00011125235317395954
A1_24x106,278.5792432598039,0.9220618134133688,0.08628229876343295,0.0001343926793105416
A1_24x108,269.3462316176471,0.9138487796459035,0.08576678774387066,0.00014002757822261874
A1_24x110,287.02441789215686,0.9058859123764091,0.08214462932333265,0.0001378587299656382
A1_24x112,269.28305759803914,0.8991002826082952,0.08430974503756816,0.00015760903539954583
A1_24x114,222.2796875,0.9127817476981614,0.09176334170914054,0.0001789757986336385
A1_24x116,233.8210631127451,0.8986648606647364,0.09093596145521722,0.00018845889257587225
A1_24x118,221.95333946078438,0.897317689798761,0.09320315556069951,0.00020033200215211703
A1_24x120,229.1612591911765,0.8996471971194623,0.091855441527258,0.0001920704326460977
A1_24x122,206.31780024509806,0.904284400397603,0.09739012847628874,0.00020390599656682534
A1_24x124,220.12999387254902,0.9018283062591308,0.09201232523262617,0.0001968346243406983
A1_24x126,219.80321691176468,0.8987263073876989,0.09220965545637233,0.0002051674132620266
A1_24x24,87.87337622549019,0.9802205065821626,0.6289145146371885,0.09991612887208345
A1_24x26,199.95914522058823,0.9685493333140315,0.3524228659700953,0.029843018563698455
A1_24x28,247.45490196078435,0.9516612204412166,0.16212670713367416,0.002442512204215325
A1_24x30,250.02535232843138,0.9393587394065028,0.10298302010587024,0.0001632794853541907
A1_24x32,274.5814491421569,0.9227894008621532,0.08882689128975557,0.00013322641738604146
A1_24x34,280.18947610294117,0.9180372961327747,0.08836557224444612,0.00013596713290861691
A1_24x36,281.8020986519608,0.9171886732785337,0.08936280687194627,0.00013807626010729052
A1_24x38,250.84600183823534,0.9274243213494728,0.0920764086544354,0.00014218199486825986
A1_24x40,223.8895833333334,0.9294606125083069,0.09512516164213229,0.0001555379231770834
A1_24x42,287.80530024509807,0.9111539620989971,0.08357735655812748,0.00013768883587442335
A1_24x44,310.87233455882347,0.9117436069412527,0.0814003584651264,0.00012096623556745002
A1_24x46,217.32138480392157,0.9324177342263034,0.09699254924589315,0.00015444933382743415
A1_24x48,229.7368566176471,0.9265233625284518,0.09330402343044422,0.00015457968765018268
A1_24x50,268.23514093137254,0.9265903162452851,0.09044431782435593,0.00013473809934129902
A1_24x52,258.88365502450984,0.9170371839254311,0.09108345347337808,0.0001525054075130358
A1_24x54,230.04672181372553,0.928400797307974,0.09597575180932187,0.0001595943792651865
A1_24x56,257.3510569852941,0.9318972129117661,0.09060191671194831,0.00013611062771079634
A1_24x58,285.836243872549,0.9158730351639021,0.08332006423180632,0.0001319061009437476
A1_24x60,233.42271752450986,0.9233174494140594,0.09379629230676799,0.00015526078930729772
A1_24x62,295.7002297794118,0.9119200650030929,0.08452234409710026,0.00013874633272809738
A1_24x64,257.7392156862746,0.9295331215717447,0.09366683425444315,0.00014700508630995294
A1_24x66,251.06983762254902,0.9508795163843017,0.10632171626683726,0.00013919042743476066
A1_24x68,292.0744944852941,0.9480520925139145,0.09479466027209606,0.00011432546507803488
A1_24x70,295.24356617647067,0.9455712790287913,0.09305302405038812,0.00011376697345221793
